2.765446	3.826712	3.637514	1.130315	3.807520	0.687208	4.253499	1.204797	3.503305	0.297707	
2.915973	1.416790	4.237411	2.787925	1.485462	2.919605	3.459479	4.104459	3.105023	1.029960	
3.539825	1.544025	1.891497	2.541707	3.850794	1.994948	1.327187	1.786142	3.559019	2.868821	
2.432070	0.901883	3.649921	3.438670	4.533526	-0.061398	4.950711	1.790793	2.761646	1.850498	
3.138601	0.868413	3.203277	0.461985	4.982286	-1.028340	1.292970	3.231841	2.268950	2.053190	
0.992031	-2.194139	0.327744	0.666982	2.368397	-2.269920	-1.439092	0.061993	-0.760506	2.427723	
-0.815368	1.372190	3.571859	1.752422	2.887815	0.907260	3.624981	2.175806	2.262280	1.003010	
-0.824219	1.548412	-0.319101	-2.647219	-0.040482	0.441037	-0.378329	3.157699	1.641870	-0.056087	
2.922086	2.936427	-0.559843	-0.254857	3.260306	3.718404	2.726383	1.859212	2.317138	2.637826	
3.135437	1.473781	1.739379	0.454457	2.253454	2.630476	0.961253	1.073930	1.325573	1.731352	
3.243751	1.842813	0.730985	1.021040	0.065689	3.386661	4.468082	3.397138	-0.773711	2.756682	
1.113389	0.435579	1.009755	-0.268765	-0.881399	-0.750373	1.197379	2.487766	-2.001679	-1.482062	
-0.934115	1.022487	2.041390	0.815329	-0.323999	-0.822189	-1.608739	0.488037	-1.123712	1.909075	
2.749929	0.186454	4.067699	4.379744	1.185360	1.592263	2.175821	3.221940	1.081955	3.047488	
7.630217	1.217301	4.538946	1.360666	5.124184	4.533232	1.032726	-0.092866	2.012741	2.570975	
1.073172	0.077473	-1.701144	-1.102286	-0.793749	0.079464	-0.995386	0.565344	0.667070	-1.884868	
1.646492	-0.187907	1.513331	1.475659	1.429099	1.817964	1.299243	0.772489	4.114026	5.147665	
0.328280	5.943448	3.454080	2.114358	3.421852	1.559422	2.041988	1.355979	-0.476461	1.240239	
2.884038	2.806621	1.283349	4.531616	1.757413	3.561240	0.987669	1.223605	0.525019	2.069924	
3.425248	1.611527	1.099671	2.951757	1.926547	1.717220	0.276184	2.868097	-0.791943	3.262118	
1.683794	-1.173184	1.112136	1.603227	0.885810	-0.267163	3.093114	-0.591501	3.194474	0.757461	
3.453469	1.040090	1.917288	3.720785	2.551223	2.477919	2.530041	3.252003	0.849724	1.028698	
0.119666	-0.735325	0.752202	1.026320	-0.570474	0.446698	1.180668	1.624765	-1.067328	0.543833	
1.769955	-0.466793	1.056290	-0.247626	0.440435	-0.795666	-0.040251	-0.108676	-0.281953	-0.351523	
-0.911718	-1.423703	-2.475428	0.004884	0.445579	1.253491	-1.088947	-3.897599	1.225868	0.254286	
0.223242	-1.358112	0.061892	-1.372170	0.634705	-1.228235	-0.971672	2.171702	1.632214	-0.499827	
-2.239025	-1.749243	-0.204440	-0.541501	2.021469	0.092920	-2.101441	-1.724102	-2.370080	-1.079502	
0.970856	0.688247	2.682547	3.201384	1.632373	2.818823	1.850146	0.189442	4.173340	-0.041766	
1.544871	1.000527	1.226350	3.302107	2.172174	0.981908	1.078815	3.353931	2.404919	3.408363	
1.530558	-1.014793	2.139619	0.536027	3.108870	1.752337	0.078088	1.891361	1.212311	3.986751	
1.895702	2.109673	1.686899	2.722739	3.942046	0.876474	2.045851	1.464557	5.164648	3.133829	
0.775532	0.734264	2.150592	2.403380	2.663059	3.729437	2.036239	-0.008359	2.546709	1.297760	
0.384473	0.853549	0.847682	2.395258	1.933102	2.884042	1.850340	-0.219606	1.505410	2.297643	
-1.554982	-2.196011	1.354123	0.777932	-1.262923	4.121389	-1.308024	1.095557	0.046665	-1.064030	
2.431997	0.903840	0.320284	1.601217	2.190933	-0.910097	2.188248	-1.040558	3.068306	5.631037	
1.439590	3.785628	1.354892	2.208478	0.039771	1.549184	1.579376	1.550391	1.640395	3.108717	
2.439318	-1.730731	0.050731	-0.481248	0.063617	0.475347	-1.567695	-0.327147	0.069374	-1.284500	
2.086369	-0.428827	2.378106	1.620534	4.826264	2.127080	2.881837	0.450065	1.546966	2.273225	
0.405526	-2.260438	-0.354536	-0.124161	0.431224	1.103110	0.068297	1.196099	-0.088917	0.501375	
3.798771	1.008493	2.786312	0.813237	1.363811	1.856688	0.669103	3.925593	1.990730	3.354824	
4.869090	-0.400941	2.917527	1.853760	3.376830	0.421060	0.738803	1.306327	2.158716	2.975774	
0.975356	1.821852	2.868281	2.683502	2.435062	2.103934	2.567746	2.776586	2.773026	2.989901	
3.251807	2.336719	0.594986	2.642411	3.795598	0.472602	3.401817	3.793216	2.773777	3.521121	
0.881632	1.500452	2.822995	0.631860	1.958652	4.251831	2.033920	0.926931	2.833057	4.584122	
1.679442	-0.569547	3.491287	3.527164	1.604270	4.995246	2.791450	1.993095	4.041642	1.346976	
2.657807	3.892896	-1.477693	1.417036	2.165179	2.521018	3.588870	3.141541	3.202713	3.408394	
0.873917	1.501111	2.238060	1.640842	-0.407553	0.363058	0.818789	-0.420871	0.319577	1.594982	
3.248513	1.912025	0.216112	3.368961	1.343924	2.494439	2.754314	3.650146	3.166161	2.150558	
2.272726	-0.303660	2.763945	-0.986884	2.874858	2.357043	1.070971	3.099587	2.519037	0.125590	
2.011511	0.963573	3.104733	1.599746	-0.017705	3.724198	0.953585	4.272219	0.949798	-1.100717	
0.398469	1.897085	4.635909	2.062769	2.667984	-0.079749	2.648810	1.886211	1.449730	2.069991	
1.594054	2.200022	3.021130	3.525456	2.790284	2.203704	0.945209	1.214666	1.760880	3.218045	
3.637487	0.869306	-1.153186	2.961236	0.308047	2.837154	3.842834	2.506834	0.446575	2.120283	
1.190085	2.700610	1.923692	3.220737	2.232765	-0.372624	-0.148927	0.237900	3.421933	2.586299	
1.034186	2.316138	2.413787	3.253044	1.652145	0.709340	2.296939	1.253002	3.562138	4.304892	
1.331650	2.488858	1.602469	1.755188	3.641687	3.311353	2.824634	2.013388	1.691500	1.393961	
1.118738	3.646970	3.563523	1.213014	3.558871	1.107769	2.072704	2.476868	1.490968	1.267836	
1.823210	2.660911	1.588821	4.312557	2.700523	1.354814	1.869163	1.193572	1.095689	1.878559	
-0.813301	-0.029072	2.282976	-0.203310	-0.449443	-0.768077	3.227889	2.038828	0.744787	-3.144607	
-1.813004	-1.176780	1.585670	-1.364232	1.145011	1.732949	-0.543307	-1.069017	-0.880347	0.766013	
2.792387	0.170560	1.170188	4.162134	-0.246085	1.249539	2.357236	4.253706	2.753149	3.676943	
0.543639	3.165686	1.332859	3.362786	2.205591	1.782258	-0.454602	2.089270	0.878317	2.185292	
1.847853	3.351735	3.119327	2.630425	2.102243	1.192688	0.801686	0.211685	3.812908	1.514752	
3.069779	0.612018	1.757868	1.858219	1.327261	2.516597	1.059685	1.608887	3.495983	1.681770	
-0.963486	-2.343318	-0.757831	0.076579	2.555459	0.314318	-0.183624	1.099471	1.474752	0.523787	
2.148187	-0.120210	1.204976	0.130248	0.300544	2.472000	5.336851	3.295716	-1.230957	2.799334	
1.382582	0.807695	-3.593330	-1.278423	1.075193	-2.225443	0.513431	-0.222344	0.457089	-0.529702	
1.741469	3.353784	2.084690	1.086264	3.786721	0.484482	2.123982	3.649978	2.898714	2.093077	
0.062801	-0.831077	-0.134700	0.249961	0.367211	-0.099149	0.600466	0.347973	1.434894	-1.665774	
0.174399	0.250397	-1.719086	-0.101039	1.424314	-0.323871	1.349606	-0.008929	-0.370979	1.257875	
2.611055	3.469649	1.407341	4.954897	4.521977	2.838106	2.968789	3.152159	2.350372	0.920486	
2.585697	-0.736149	0.139553	-0.820305	-1.396635	-0.394980	-1.468447	-1.554958	-0.773718	-0.854036	
3.388147	-0.122044	2.474732	1.515319	2.101487	3.006353	0.416094	2.875282	1.418178	2.659998	
0.873460	3.367279	3.605760	1.050158	0.360918	3.629704	-2.657162	1.478973	0.519743	3.644225	
2.077954	2.916251	1.106140	0.341344	1.107176	2.243067	2.967469	2.516830	4.832587	2.275578	
2.571245	0.745390	1.936589	2.976406	-0.107328	3.022667	1.517049	4.272990	3.777081	1.529501	
0.577905	4.509499	1.821936	2.200863	3.395294	2.695204	2.030112	2.450032	2.158995	1.208913	
2.172997	3.337333	3.124088	1.741132	1.675675	4.391067	1.160660	2.381234	2.516104	1.680272	
-0.900654	1.780656	2.738178	1.851280	1.812621	1.622067	4.685204	2.432452	2.375121	2.174788	
-3.179069	-0.710349	1.497905	-1.358207	-0.129253	-1.045834	-1.375147	1.970999	0.682066	-0.304281	
3.687662	0.281948	1.691909	2.987331	-0.840932	2.304664	1.025483	4.622944	1.586018	2.764005	
0.559665	-0.135511	-0.369835	1.382743	2.300353	-1.924266	3.041363	2.244479	4.742961	2.190701	
0.747536	-0.469991	2.163883	3.902727	3.728680	2.261129	1.359770	1.412840	0.392200	0.396924	
1.987553	2.253731	1.808599	0.230947	3.236652	1.609769	1.009763	1.743762	2.493400	2.972606	
2.021784	3.843733	1.950532	2.792135	-0.833426	3.432595	2.188525	1.303724	1.453746	3.670325	
-0.083763	0.190520	1.593457	-0.888815	3.252264	-0.521825	3.980795	-0.034356	-1.408399	0.972499	
-1.622005	0.022705	-3.051982	1.603310	4.816606	0.883627	2.636228	1.307550	4.202758	0.900250	
0.039700	1.523087	-1.885928	0.119974	-0.051225	0.895848	-1.436938	-1.563856	2.508513	1.611673	
2.676617	0.921568	2.070056	1.176985	3.555998	0.909448	0.946689	2.840754	3.032595	1.871429	
-0.609742	0.508312	1.677308	0.878889	2.287477	-0.721657	3.988378	1.102111	2.907492	0.880183	
2.307219	-1.438181	-0.835671	-0.055922	-0.198600	-3.230687	-0.819146	0.865767	1.820876	-1.562969	
-2.286294	1.467305	-1.901867	-1.186861	-0.129539	-0.099489	2.883584	-0.000587	-0.306378	3.916749	
2.946335	2.887069	0.754294	3.155417	2.694013	2.225870	1.434337	3.143781	-0.807247	1.649251	
-0.010747	-2.368358	-0.457002	-2.861796	2.532651	0.066491	-1.862722	-2.303052	0.311217	-0.888582	
2.495880	3.583195	1.087856	2.913915	2.815222	3.291744	2.494788	1.246522	2.645391	1.675238	
2.536329	1.409483	1.012940	1.830809	2.681902	3.567888	2.025915	2.801660	4.717380	3.490990	
0.522065	0.072278	4.874764	1.360435	2.651968	0.344248	3.499125	-0.448405	0.407754	1.211133	
-1.581153	3.606646	-0.116031	-0.082111	1.743275	1.108146	2.281600	-0.365470	2.581571	-0.689199	
0.069619	3.231337	2.300224	3.408552	2.041671	2.672218	2.474573	0.957519	1.103684	3.840991	
-0.720113	1.315928	0.857422	0.781002	3.005198	0.955501	4.973771	1.516971	0.146889	0.750568	
1.403472	-0.338141	1.527975	2.263132	2.431142	3.734166	1.593602	1.130094	-0.633003	3.824853	
2.244628	2.439597	0.296900	2.137389	2.557055	3.024814	0.972682	2.364039	0.828330	4.712647	
1.359115	-0.980063	-0.730913	1.778309	2.779626	0.640054	2.264354	1.273662	2.459091	0.149610	
2.057384	1.697802	1.160154	2.810758	4.069954	2.949109	1.025136	2.706578	1.540830	3.162815	
-0.856824	1.699271	4.222741	1.130660	3.496307	1.752350	2.968318	0.567581	3.550865	2.011762	
2.785003	3.145935	3.385856	2.875029	4.482288	2.430688	2.398584	5.865583	2.473242	6.042100	
1.351738	-1.530937	-1.611650	-1.633821	0.720693	-2.577239	-1.270565	-0.632486	0.846415	-0.032894	
4.476735	2.762102	-0.431686	2.843640	0.157361	2.428489	2.163746	4.024678	4.059891	1.978328	
-4.008122	0.669617	0.573065	1.577511	1.144660	0.547870	-2.281033	-0.971508	-0.884902	1.843976	
0.582804	2.127062	2.562120	3.223560	2.940534	1.974635	1.298596	-0.104840	1.310315	3.722037	
1.174210	3.819895	2.810632	1.197228	1.423932	2.042053	-0.416713	1.284659	4.594390	2.390330	
2.494077	3.072455	4.170227	1.370757	2.239976	2.601353	0.471341	1.980453	2.096164	2.678108	
2.507251	-1.153099	0.424401	2.304780	1.466749	1.293811	-0.110075	2.385531	1.887736	2.247678	
3.989681	2.345040	-0.284206	2.302351	4.784214	1.486055	2.015938	0.207636	3.261912	-0.047258	
0.401509	2.557235	3.953346	1.824253	2.054313	2.138253	1.790539	3.425714	1.277456	2.641682	
0.250603	1.008965	0.923226	0.284577	1.379855	1.529723	1.856964	0.793004	0.707509	1.167838	
-0.873189	1.297702	3.282705	1.044296	2.547021	1.609676	3.737072	1.146333	3.171760	4.972639	
-0.171804	0.905174	2.855543	-2.295427	0.248795	1.756728	1.496040	0.475389	4.386540	3.126363	
-0.719821	0.583956	-1.033899	1.146226	0.171972	-0.077950	0.934639	1.912488	1.398069	-1.699043	
2.923233	5.317829	1.232606	3.138740	1.599451	3.765167	2.214360	1.839592	1.550401	3.857906	
1.960178	0.723662	1.687430	2.097878	1.810045	1.490137	2.746476	3.048304	5.606895	3.844243	
3.114654	0.606367	2.060977	1.955960	2.370866	-0.043375	1.769056	1.154905	2.157943	-0.201099	
4.495060	4.067646	2.056040	2.696519	2.071043	2.496938	1.173859	3.207263	2.168011	2.035279	
1.939133	0.941389	2.595640	0.749486	3.828530	1.056442	0.214535	4.652701	1.758555	0.545687	
3.930624	1.962583	0.496181	0.580936	2.475203	1.081175	5.895037	0.976478	1.897453	1.065756	
0.917120	2.046981	-1.398513	4.028395	1.390468	-0.703802	1.937284	2.701130	2.225952	2.425088	
0.191358	-1.389887	-0.268556	-0.649019	1.643399	0.704767	-0.735494	0.780502	0.110309	0.510721	
1.721803	1.323397	0.641759	0.904128	0.254809	1.894864	-0.125337	2.949782	-0.352189	2.196305	
0.052900	1.967329	1.155166	3.905082	2.938376	0.941021	1.946151	-0.078719	3.123932	4.435926	
1.365994	-0.854033	1.144272	-0.271689	2.573852	1.037141	0.493959	-0.047528	2.926421	-0.629109	
2.589862	-1.295598	1.724387	3.258803	2.084535	-0.316070	0.271914	3.481349	1.621405	-1.824538	
2.306486	2.323598	3.060206	0.842353	2.856074	3.613391	2.623874	0.859572	3.094756	0.787974	
0.059639	2.604184	3.482908	2.048990	3.063315	-0.909573	2.485532	2.109919	1.812773	2.554185	
1.870488	2.090762	4.404463	3.208064	3.229941	2.151267	0.016353	3.041880	3.960931	2.473890	
3.056978	3.302145	1.781278	3.618912	2.989556	2.353013	1.091237	0.264817	2.038924	1.858581	
0.200246	-0.403984	-1.876170	-0.593553	-1.027665	3.609097	1.647037	-0.242304	0.899486	2.162106	
3.292156	1.912511	0.073146	2.851366	0.774859	2.155427	-0.747544	3.606233	2.233489	2.488551	
0.134413	3.227550	0.392699	1.730509	0.115709	1.005746	1.246193	4.105799	3.825256	3.291100	
0.481142	0.323673	0.808269	0.838247	0.657890	-0.785947	-2.202117	-0.063683	-0.382216	-0.737438	
2.667294	3.060640	0.757532	3.919354	1.577184	0.636694	0.201194	-1.749274	3.096301	3.902513	
2.436005	2.964540	1.493888	0.138139	2.473087	2.602702	2.694121	2.627469	1.562098	-0.350964	
2.694089	2.834202	1.071526	2.002288	1.350433	4.157203	0.016595	1.921686	1.292854	3.785723	
3.655165	2.220342	0.851476	3.612801	0.877505	1.773081	4.256304	0.704728	3.183915	2.221537	
3.521756	2.533849	2.479236	-0.288394	3.395553	-0.813262	-0.826037	-3.330577	-0.489841	3.467307	
0.182120	2.167613	0.860515	0.770055	0.952732	0.205993	-1.183166	-0.670551	-0.067622	1.141413	
2.279702	1.302442	2.696857	1.229093	1.921851	-0.844382	1.045349	4.575367	3.067636	4.207049	
-0.857422	1.443631	1.400448	1.884676	1.113387	-1.597482	-1.765248	-0.711270	-0.183450	-1.639708	
4.215420	0.116723	2.816488	2.333443	2.828042	-0.677052	1.863843	1.447411	0.930157	0.971980	
1.492515	1.600108	5.943727	0.554938	1.220458	2.014557	2.791394	4.339841	1.518717	0.280819	
-0.723330	-0.733938	-1.840385	0.291370	-0.870763	-1.961143	-0.591402	0.056619	0.225804	0.663200	
0.040783	0.942497	3.448577	5.041839	2.336076	1.465903	1.611867	4.225193	2.498543	2.450315	
-3.228040	-0.747809	2.607130	1.514848	-0.704629	-0.510268	-1.170485	-2.646837	0.779299	0.156095	
1.753483	3.108273	3.547711	3.409323	1.330069	1.939409	0.152153	3.383323	1.801347	1.431674	
0.029498	3.158657	1.466085	1.707635	3.050030	0.359547	0.027910	3.137575	3.517287	1.804573	
0.790863	2.278948	1.754522	4.237896	4.902736	0.852904	2.312258	3.271150	2.701213	3.773607	
3.992865	1.780944	2.207093	1.255458	4.676268	2.424391	0.364434	1.847840	1.566391	1.313628	
2.002413	4.615808	1.117687	0.429879	1.422135	2.486030	3.932954	3.346610	3.433266	2.360581	
2.773475	3.032918	2.026103	4.014349	-0.008341	3.741837	-0.117430	1.502437	5.665651	0.243137	
1.364186	2.614159	1.723361	4.623288	0.691211	1.652234	1.281562	2.326954	1.900712	-0.698606	
1.236984	0.687749	-1.296165	-2.615868	0.543614	0.494702	0.556166	0.589809	-1.120237	1.568844	
0.465278	0.704812	1.263012	-0.144760	2.427336	2.068714	0.340694	1.014723	1.284326	3.166151	
2.238718	2.732357	4.093819	2.689844	1.532135	1.730791	1.215280	2.629168	2.207887	4.508544	
3.037480	0.150986	5.137181	-0.312011	2.449076	2.525618	4.557417	1.021004	1.867844	1.175089	
2.998983	2.028961	-1.358098	1.863031	0.228310	2.164381	2.595511	2.456560	2.275941	4.952068	
1.492696	-0.935966	-0.766993	-5.097206	0.020616	-2.905146	-0.541514	2.109119	-0.550740	0.056923	
3.764780	1.777303	2.970446	3.853136	0.996583	3.470816	-0.237048	3.468835	0.990427	3.202869	
-1.471066	-0.232497	1.256413	0.853700	-0.382605	-0.746072	1.328178	-0.731675	-1.094480	1.593281	
-1.147791	-1.155206	-0.253656	-0.270157	1.880039	0.835807	2.118192	-0.771646	0.458975	0.009198	
-0.197557	-0.463367	0.328682	0.478196	-1.150993	0.364015	0.785607	-0.848755	0.893353	-0.414209	
0.192951	0.551542	-0.037571	0.951602	2.428359	0.268939	2.357722	3.264271	1.821846	1.747514	
2.944460	0.569659	3.152792	0.509517	2.347924	2.471313	3.324673	4.093850	1.691534	-2.776050	
1.323022	-0.808412	-0.923610	1.731748	0.326048	0.773131	0.111604	1.733037	0.557718	0.933746	
-1.500651	0.577140	1.589817	-0.267980	2.868412	0.199939	0.755276	1.970362	0.754550	0.292585	
0.490267	-0.764941	1.372857	0.441423	2.493774	0.826965	0.966237	0.730237	-0.041948	-0.700727	
0.639893	2.235390	2.720631	0.629855	0.963733	4.181841	0.462627	1.479791	2.043425	2.170418	
2.019765	1.796124	2.417875	4.825706	2.827988	1.009911	2.081406	3.376097	0.565616	1.928994	
-1.007614	-0.016164	2.508166	1.918686	0.681841	2.005600	1.992404	0.192123	0.405674	2.786059	
-1.878829	-0.938507	1.375534	1.235750	-0.905939	1.374681	1.434934	1.073084	1.598368	-0.610628	
1.783197	0.109892	2.479595	2.283615	2.327407	2.489496	0.286152	2.632356	1.408924	0.865719	
3.057754	2.929355	1.183248	2.640897	2.597327	0.775844	2.339625	0.205635	3.999090	0.607968	
2.040644	0.479799	2.359050	4.278711	4.259687	1.721011	0.986075	1.578127	3.715349	1.835959	
0.750661	0.628097	-0.159496	-0.117026	0.660517	1.859775	0.581154	-1.680796	-0.161198	2.336452	
2.712780	-1.160753	3.261669	-0.151128	2.233351	0.759671	3.333092	2.507787	2.518339	2.390049	
1.704433	1.242663	0.336909	0.613473	0.211300	-3.052332	-0.975140	1.273954	0.966276	-3.384483	
0.288311	1.564104	2.538352	0.498781	-2.261414	-0.123347	-2.352428	0.137726	2.288375	-1.155471	
-1.328974	-0.433148	0.397205	-0.762894	0.661727	-1.891707	-0.727241	-0.320845	3.237653	0.395526	
2.984177	4.575104	1.758595	2.678837	1.744422	3.733207	2.861409	2.119733	1.790886	2.266626	
1.845615	1.479156	2.519882	0.983234	0.445848	1.269956	2.009660	-1.843869	2.455673	-0.720711	
2.092435	3.087494	2.627081	-0.623990	2.729650	2.464359	1.026640	2.980606	2.218011	3.020231	
3.982704	1.743375	-0.782654	3.285191	1.503645	3.389283	2.046424	3.257401	4.568751	3.970527	
5.179554	0.348325	0.862112	0.335528	0.859215	2.135907	2.494520	2.383794	2.555184	3.981884	
0.862474	3.096502	-1.532691	1.872606	3.635105	1.237257	-0.494106	3.801969	-0.351324	2.080299	
0.842057	2.770935	0.748957	1.205734	3.681629	2.797461	3.489680	1.283640	2.732814	1.750083	
-0.478053	0.133001	0.569090	-1.105649	-0.126374	-1.687450	0.992284	-0.128690	-4.518097	-1.032629	
-1.027998	-1.754988	-0.722855	0.558272	-0.335582	-0.387761	1.088739	2.204251	-2.400343	0.823373	
3.227367	2.322051	0.282936	-0.628288	3.214257	1.066201	2.610537	0.262313	3.792355	1.784611	
-0.488040	0.143103	0.216580	0.901581	3.331724	2.924836	1.221982	3.944596	1.504498	1.431669	
3.278154	3.272238	3.018910	2.224530	1.444254	3.519622	0.392947	1.566638	0.073857	1.713628	
0.838205	2.099584	-1.691144	0.084375	3.266253	1.726368	2.748395	-0.324448	3.922011	3.442074	
1.110940	1.658959	0.315764	-0.490949	-0.290298	1.776670	-1.016508	0.306787	-2.044304	-0.272463	
0.728140	0.366448	3.340980	3.914985	-0.432964	4.449070	3.207834	2.889168	3.833903	6.336753	
-1.942022	-1.040922	-0.190915	0.705438	0.458710	0.617877	-2.940001	1.488508	-0.691406	-1.824401	
1.265092	1.955826	1.851257	2.872633	0.449869	1.853705	1.679013	0.844172	0.891212	2.749555	
1.387573	0.805009	1.869355	2.191451	1.040917	1.672542	0.969821	2.807726	1.528748	0.903510	
1.629455	1.219078	1.177137	0.725649	3.732599	2.780351	4.505994	2.494467	2.173989	0.910953	
0.353199	2.116880	3.073865	1.514074	3.001882	2.499870	4.555369	2.914994	1.384242	1.221262	
1.034186	1.961985	2.588163	1.537408	1.650880	2.809488	4.775346	1.885872	0.782601	0.815434	
1.629621	2.736303	2.363205	1.264495	2.643004	1.810140	2.557479	3.046555	0.849920	2.411973	
2.106894	0.240007	1.125804	2.696366	0.018805	3.204116	2.435180	1.865298	2.429532	-0.857197	
2.066829	4.145621	4.603404	0.901810	4.064112	0.709314	-0.204975	3.481620	0.256712	2.470044	
-0.141039	3.335604	-0.510277	-1.760195	-0.050900	0.307405	-0.768736	1.200423	-0.474867	-3.113855	
2.492251	-0.839753	0.866716	2.286251	5.867837	2.745108	1.196430	2.595405	5.295340	2.037656	
1.201885	2.711055	3.510787	2.036343	2.918227	2.330570	1.531958	1.138661	1.563762	1.467240	
-0.920460	1.263705	-1.078240	0.224671	2.196806	-2.377789	-0.859421	0.194829	-3.020799	-2.440721	
3.522263	2.601351	0.710742	5.412472	2.938730	0.782123	0.254434	1.940386	4.577097	2.650337	
0.029949	1.820732	2.568952	1.753899	2.535025	4.356576	3.206365	0.816122	5.410384	0.428556	
-0.359612	3.108756	3.393258	0.267183	1.849672	1.813360	1.594866	1.190699	2.481182	0.196005	
0.741832	3.584601	4.100808	4.202127	1.303848	2.156577	4.158969	0.799579	1.312265	0.835539	
2.161625	0.658061	1.941870	0.777238	1.899958	4.238496	-0.278916	4.777364	0.289679	3.696876	
2.124559	0.629807	2.426155	0.216766	2.285445	3.341773	2.072139	2.502175	0.520069	1.838499	
2.223954	-1.762598	-0.979190	-0.575360	-1.860268	0.406319	-0.076920	0.601738	-0.876697	-0.950617	
5.003298	3.201975	2.680917	1.555971	1.904979	1.120609	3.322184	0.560607	3.489403	0.181353	
1.755927	3.892119	3.008599	0.192107	3.567652	2.448319	0.406346	1.998180	3.297463	3.878219	
-1.272195	-1.226878	-0.471751	0.887603	-2.187636	0.471303	-0.734724	-1.937859	0.024428	0.512554	
0.385186	0.040023	-0.234505	0.678726	1.065936	0.926073	1.132343	-0.831468	-2.014573	2.537727	
-0.107523	-1.334769	-0.927750	1.540110	-0.489002	0.552052	-1.793437	-0.481489	0.730864	-0.758565	
0.669223	1.940475	2.197388	3.569583	4.180998	2.519861	4.254092	3.291457	1.088666	2.446128	
0.805888	3.930251	0.965800	1.016804	4.291061	0.377845	-0.635752	0.583964	0.265025	3.613662	
1.016980	-1.635818	-1.724988	1.409262	0.699775	0.529217	-2.620313	0.912138	-0.226013	-1.789659	
0.709063	2.088490	4.786334	1.770890	1.954002	2.875142	-0.712414	2.099217	1.271252	0.285614	
1.296192	1.558611	1.893857	0.259498	2.105921	1.934207	1.459083	1.369609	1.583367	0.857676	
1.222709	0.048212	-0.367269	0.032384	1.854095	4.020708	0.046265	2.053837	3.248758	1.298846	
3.297636	2.375307	1.597446	1.534303	1.485331	1.242461	-1.340069	0.203805	3.776726	0.670855	
0.924088	3.392349	2.074857	2.489115	0.842228	2.748114	2.552569	2.361104	0.192366	1.677840	
-0.894985	-0.277066	0.134344	-2.728394	-0.519744	0.668810	-1.974131	-0.456601	0.156266	0.060674	
0.464512	1.125752	5.350388	4.692090	2.101499	2.589206	2.135344	2.524817	0.196499	1.800502	
1.308508	-2.133498	1.721046	-0.738278	1.342034	0.949348	-0.883247	3.449335	-2.115997	1.019076	
1.959818	-0.342236	1.886388	-1.132771	3.063230	1.170637	1.441932	1.099559	1.977115	1.916806	
2.829652	-0.659739	1.326984	0.042190	-1.170366	0.320391	-0.346911	3.510485	-0.627236	0.503131	
-0.952165	0.540988	-0.101847	2.441170	1.080663	1.393550	2.140240	2.433340	0.947000	3.275807	
3.006167	3.162805	0.971487	2.093605	4.712995	-0.642017	1.020679	3.758554	1.857952	1.909077	
1.370259	-0.927571	1.791748	-0.333057	-0.568535	-0.829627	0.311989	2.121604	1.632128	-0.702708	
0.251048	2.005908	2.843766	4.166213	3.382125	1.036219	3.095957	1.636808	2.986213	3.580742	
1.901465	2.973301	3.824833	5.651224	0.701820	1.062413	2.782421	1.428816	2.440390	-0.582354	
3.839053	0.486911	1.571735	-0.279625	2.377952	0.717063	1.376001	2.030485	2.872115	2.651111	
5.089993	1.688000	1.629431	3.641703	2.773568	0.374133	0.610388	3.184048	3.918659	1.997950	
3.202031	2.175698	1.816736	-0.015991	1.441505	3.691548	0.377547	2.812688	3.734550	2.358153	
0.711400	2.392719	1.250844	-1.316856	1.882816	2.793380	1.553020	3.559074	3.313904	3.997835	
1.034320	4.618507	1.981554	2.881445	3.312197	1.886751	1.308915	0.443506	1.449961	2.605630	
3.604942	0.719835	1.920155	0.876671	3.919628	2.070370	1.391328	-0.608614	0.876817	2.438754	
1.178249	3.986349	1.416683	1.164999	2.381960	1.555416	2.095560	1.945940	3.580106	3.434777	
2.972864	1.222052	4.524200	0.594968	1.369223	2.836730	1.704608	2.710046	2.449608	1.518859	
3.908969	4.066443	2.597167	0.695744	2.217357	2.728872	1.576804	1.260187	0.407419	2.443197	
1.447385	1.576339	0.040663	2.637188	3.943145	2.439218	0.865493	4.824256	0.705244	3.630077	
-0.304351	2.655688	3.670127	2.819999	3.354355	4.202626	1.260940	3.118801	0.506865	1.793307	
3.796414	1.156779	3.152515	1.093735	2.490667	1.970552	5.489688	3.579479	3.560454	1.237720	
0.573605	0.633944	0.084023	-0.859939	2.862483	1.973788	-0.609733	0.187397	-1.376243	-0.969485	
2.979030	3.624263	1.343228	-0.323489	1.532840	2.882189	0.942965	-0.312973	0.588989	2.669794	
-0.130787	2.311898	3.347926	1.312205	3.579299	-0.334641	2.328176	3.458558	-1.262871	1.744609	
0.221169	2.198137	1.014724	0.527094	3.371623	0.818867	2.834871	-1.256219	3.092111	4.204905	
1.522281	2.950111	1.870480	3.991330	3.816377	-1.847406	2.598417	2.734587	3.389226	0.377461	
0.802098	3.863035	1.829693	3.042094	2.715841	1.748001	2.526388	3.025600	3.259706	2.786102	
3.276260	1.825640	3.999569	2.278647	3.699883	0.013474	2.295052	2.452972	1.395797	2.665853	
1.410502	0.722176	1.063675	1.386323	2.329977	2.464448	2.253953	2.069681	2.602592	1.565639	
